epoch,train_dice_1,train_dice_2,train_dice_3,train_unlab_dice_1,train_unlab_dice_2,train_unlab_dice_3,val_dice_1,val_dice_2,val_dice_3,val_batch_dice_1,val_batch_dice_2,val_batch_dice_3
174,0.8936,0.8882,0.9262,0.0000,0.0000,0.0000,0.7606,0.8163,0.8778,0.8736,0.8612,0.9309
175,0.8936,0.8870,0.9267,0.0000,0.0000,0.0000,0.7429,0.8156,0.8744,0.8669,0.8609,0.9290
176,0.8903,0.8895,0.9305,0.0000,0.0000,0.0000,0.7432,0.8197,0.8799,0.8652,0.8620,0.9322
177,0.8917,0.8927,0.9228,0.0000,0.0000,0.0000,0.7498,0.8115,0.8836,0.8709,0.8611,0.9312
178,0.8926,0.8884,0.9243,0.0000,0.0000,0.0000,0.7441,0.8264,0.8806,0.8710,0.8648,0.9299
179,0.8895,0.8911,0.9265,0.0000,0.0000,0.0000,0.7386,0.8200,0.8779,0.8644,0.8623,0.9298
180,0.8916,0.8930,0.9322,0.0000,0.0000,0.0000,0.7392,0.8179,0.8775,0.8668,0.8625,0.9305
181,0.8901,0.8927,0.9251,0.0000,0.0000,0.0000,0.7334,0.8170,0.8800,0.8668,0.8622,0.9320
182,0.8986,0.8938,0.9306,0.0000,0.0000,0.0000,0.7410,0.8198,0.8803,0.8689,0.8636,0.9313
183,0.8993,0.8936,0.9282,0.0000,0.0000,0.0000,0.7442,0.8203,0.8837,0.8677,0.8626,0.9325
184,0.9070,0.8936,0.9243,0.0000,0.0000,0.0000,0.7436,0.8192,0.8792,0.8663,0.8632,0.9313
185,0.8967,0.8914,0.9389,0.0000,0.0000,0.0000,0.7461,0.8164,0.8809,0.8703,0.8628,0.9313
186,0.8935,0.8915,0.9291,0.0000,0.0000,0.0000,0.7343,0.8201,0.8809,0.8688,0.8635,0.9317
187,0.8984,0.8951,0.9326,0.0000,0.0000,0.0000,0.7397,0.8183,0.8805,0.8693,0.8634,0.9317
188,0.8848,0.8948,0.9318,0.0000,0.0000,0.0000,0.7396,0.8182,0.8814,0.8691,0.8620,0.9328
189,0.8868,0.8925,0.9297,0.0000,0.0000,0.0000,0.7354,0.8205,0.8815,0.8666,0.8637,0.9321
190,0.8982,0.8944,0.9288,0.0000,0.0000,0.0000,0.7452,0.8242,0.8829,0.8674,0.8639,0.9315
191,0.8958,0.8953,0.9309,0.0000,0.0000,0.0000,0.7352,0.8159,0.8802,0.8684,0.8616,0.9323
192,0.9084,0.8939,0.9354,0.0000,0.0000,0.0000,0.7390,0.8168,0.8803,0.8695,0.8620,0.9321
193,0.8955,0.8984,0.9283,0.0000,0.0000,0.0000,0.7399,0.8207,0.8830,0.8694,0.8633,0.9321
194,0.8956,0.8957,0.9309,0.0000,0.0000,0.0000,0.7365,0.8178,0.8809,0.8692,0.8620,0.9324
195,0.9005,0.8968,0.9267,0.0000,0.0000,0.0000,0.7326,0.8173,0.8792,0.8688,0.8623,0.9314
196,0.9009,0.8932,0.9357,0.0000,0.0000,0.0000,0.7443,0.8170,0.8794,0.8682,0.8622,0.9314
197,0.9029,0.8957,0.9303,0.0000,0.0000,0.0000,0.7408,0.8180,0.8800,0.8683,0.8625,0.9321
198,0.8970,0.8935,0.9346,0.0000,0.0000,0.0000,0.7418,0.8200,0.8820,0.8678,0.8625,0.9318
199,0.8989,0.8948,0.9316,0.0000,0.0000,0.0000,0.7340,0.8185,0.8804,0.8685,0.8630,0.9322
